"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FRMPD4",6.8598242155177,-1.77003571510994,0.373399793879009,-4.74032322493322,2.13377548108142e-06,8.44076190305577e-06
"SERPINB4",324.940168178599,-3.35771285109382,0.708402188661276,-4.73983974758626,2.13887314484314e-06,8.45916301321615e-06
"SERPINB13",531.089893161817,-4.37969157587425,0.924030886447613,-4.73976751222217,2.1396357799775e-06,8.46041515001319e-06
"TXNDC12",5929.52556485089,0.436625471665466,0.0921206520697728,4.7397132114823,2.14020923970491e-06,8.46091889510688e-06
"GUCY1A2",493.498216507074,0.89486495912031,0.1888097345393,4.7395064735608,2.142393910489e-06,8.46779072601697e-06
"RNASEH2C",1629.50781509563,-0.542058189300076,0.114427324336083,-4.73713942404178,2.16756047430127e-06,8.56547647428051e-06
"GPR52",4.96398897361489,-1.42081114482891,0.299994221493749,-4.73612837525446,2.17839630135818e-06,8.60650302940263e-06
"NOXRED1",33.6652983916179,0.836022180329943,0.176545392344653,4.73545171146611,2.18567742500527e-06,8.63347134475217e-06
"AMTN",25.8735149019443,-3.06881330217298,0.648085026601876,-4.73520167294063,2.18837383039568e-06,8.64232246823763e-06
"CFP",185.556080727611,-1.01561453085222,0.214640110298034,-4.73170894965533,2.22637482132816e-06,8.79056569753383e-06
"FAM46D",5.91823474381314,2.71291255201359,0.57343165693684,4.73101287519674,2.23402350031614e-06,8.81892981352686e-06
"RRBP1",37313.7115062857,0.706021960161118,0.149259467373022,4.73016534620656,2.24337047702539e-06,8.85398485397788e-06
"KRT18",54837.1786841513,0.939962992869612,0.198725965828258,4.72994552549788,2.24580089685008e-06,8.86142725779168e-06
"FAM181B",38.4003261512518,-1.67290916382684,0.353687291305813,-4.72991030480755,2.24619054488941e-06,8.86142725779168e-06
"GCDH",1043.98534951223,-0.404782552760519,0.0856009225177171,-4.72871717798064,2.25942857408441e-06,8.90994619401935e-06
"CFAP52",24.2782659172177,1.11154403968877,0.235060701057298,4.72875318881067,2.25902793110045e-06,8.90994619401935e-06
"RNF113B",8.78764972770899,1.51905112347514,0.321250649563793,4.72855424740079,2.26124213146106e-06,8.91524438776833e-06
"ZNF784",453.726698884323,-0.51600036358583,0.109153590741044,-4.72728711976129,2.27539413598506e-06,8.96917622015058e-06
"AASS",315.942864905435,-0.866149013587847,0.183227167600248,-4.72718661174499,2.27652030005706e-06,8.97175089372166e-06
"NCOA6",8149.34617392227,0.427755894784118,0.0905198274622356,4.72554916173007,2.29494302680253e-06,9.04247597266105e-06
"FOXE1",72.9360367651312,-2.90061235114355,0.613849152411907,-4.72528525900312,2.29792552317567e-06,9.05234710770426e-06
"TMEM54",6416.50609025264,-0.841642576153466,0.178179588520276,-4.72356336179153,2.31747710157634e-06,9.12747210604236e-06
"SRM",7437.07870449184,0.561281139044892,0.118843700441262,4.72285141712079,2.32560758637994e-06,9.15759283754508e-06
"ASB5",247.467151722467,-2.72101119981836,0.576204411047978,-4.72230192557792,2.3319015585004e-06,9.18047089282597e-06
"CDK13",4470.79313517564,0.33191523579797,0.0702894432440859,4.72212071228629,2.33398079098833e-06,9.18674987413709e-06
"PNPLA3",100.400428744507,1.60015143561351,0.338874039311935,4.72196524367144,2.33576604888067e-06,9.19186938074038e-06
"VCX3A",7.02331757688784,4.26422596280072,0.903108293556947,4.72172162876038,2.3385661345311e-06,9.2009795560643e-06
"CARNMT1",1505.67129221165,0.54405204883552,0.115234519566037,4.72125931434758,2.34388879457305e-06,9.22000884601029e-06
"TFEC",483.035686888366,1.04361585896945,0.221109003262047,4.7199157138464,2.35942387187671e-06,9.27919386310543e-06
"AL513165.2",6.06438424947067,1.40135850680422,0.296912933739508,4.7197624204329,2.36120256226653e-06,9.28426413786723e-06
"ZNF616",591.813705072919,0.482672350572203,0.1022683725544,4.71966394415297,2.36234587891553e-06,9.28683453497821e-06
"RAN",15367.1637910874,0.466160920544792,0.09877592780009,4.71937779707059,2.36567108391949e-06,9.29797951093761e-06
"AFF1",5779.39820020779,-0.498129567627384,0.105568110107819,-4.71856100406298,2.37518746008947e-06,9.33344846550176e-06
"RILPL1",495.501842117455,-0.652748661741033,0.138349195505463,-4.71812401478879,2.38029386046244e-06,9.35157703919877e-06
"ASIP",24.5203894468754,1.02247528443805,0.216746283595785,4.7173832347912,2.38897426785452e-06,9.38373657334117e-06
"ATP8B2",2161.12329774038,-0.935096465059245,0.198236484989163,-4.71707549248748,2.39258929849725e-06,9.3959904376596e-06
"RORB",90.5599595788908,-1.28793523562483,0.273088156083547,-4.71618855279395,2.4030375306801e-06,9.43506849139727e-06
"RP9",834.434015447651,0.583066036440233,0.123645604209968,4.7156228493987,2.40972443358452e-06,9.45740803977473e-06
"ISCA2",842.658569597728,-0.456661988331664,0.0968401087749685,-4.71562861822914,2.40965615299466e-06,9.45740803977473e-06
"ENPEP",798.118638129093,-1.16001342695175,0.246012182798918,-4.71526821864713,2.41392545570287e-06,9.4719358799694e-06
"HPRT1",2465.57749367109,0.627482311536798,0.133082133098555,4.71500040559245,2.41710267817615e-06,9.48244128224306e-06
"TTLL9",31.5560150472588,1.11461954335913,0.236424494900527,4.71448419009246,2.42323817470358e-06,9.50454542964794e-06
"ANKZF1",1673.24042488105,0.416933894510852,0.0884425334190897,4.7141785563196,2.42687783890567e-06,9.5168531834531e-06
"ZNF69",426.940439850095,0.865967177132879,0.183708836772274,4.71380251678548,2.43136313693628e-06,9.53247126527644e-06
"NOTCH4",1607.29274190441,0.681425123205554,0.144576791394367,4.71324004796044,2.4380869705945e-06,9.55685754458288e-06
"CLCA1",2390.62637243572,-3.3280264745749,0.706164736330169,-4.7128188414932,2.44313381886794e-06,9.57466162733205e-06
"ZC4H2",625.668799172694,-0.734812890324686,0.155962395577594,-4.71147476033159,2.45930559798196e-06,9.63434516995111e-06
"PGAM4",15.5971710734789,-0.800272684294831,0.169856309710022,-4.71146868586192,2.45937891780384e-06,9.63434516995111e-06
"MYH7",15.2294519212376,-1.67769253774865,0.356184810828432,-4.71017428802365,2.47505046426959e-06,9.6937347111843e-06
"MBD1",3222.53390811297,-0.347673542734753,0.0738145832221158,-4.71009287810468,2.47603930882555e-06,9.6956056172178e-06
"CCL21",3091.74068360616,-1.64940127848623,0.350213289485113,-4.7097049940943,2.48075594757992e-06,9.7120699305874e-06
"RTL8C",4856.26206683322,-0.808634776411854,0.171732272054104,-4.70869433414993,2.49308604102774e-06,9.7583276983521e-06
"CT55",6.10503599304702,3.06980857548754,0.652040246870304,4.70800474391291,2.50153281184662e-06,9.78735032489823e-06
"CCDC166",3.49216746962956,2.42872070836396,0.515866822744153,4.70803820149624,2.50112235755278e-06,9.78735032489823e-06
"C16ORF46",92.6221200871776,0.548222741092936,0.116460726889942,4.70736149200769,2.5094367452494e-06,9.81624998636638e-06
"SCN8A",331.100702092774,1.22251880815922,0.25972356142972,4.70700001736282,2.51388886625615e-06,9.83163794126733e-06
"TUBB4A",158.871767044649,-1.68317478320355,0.357647646851168,-4.70623754419383,2.52330478353338e-06,9.86236248383702e-06
"LY9",340.796713849928,-1.3435284748328,0.285476288896991,-4.70626993234311,2.5229041289473e-06,9.86236248383702e-06
"IFI44L",2823.44166227759,1.29403319922392,0.274957254810948,4.70630680435637,2.52244808147111e-06,9.86236248383702e-06
"FBLN1",14175.9156190109,-1.34410908624372,0.285622160600001,-4.70589916209642,2.52749436180493e-06,9.87670231864771e-06
"CSRP3",3.04759687863176,2.3197972199483,0.492995775203262,4.70551135857472,2.53230404820384e-06,9.89345894672098e-06
"SNRPG",2690.34348545619,0.554526066291481,0.117855095762374,4.70515137851611,2.53677651912081e-06,9.90889147748835e-06
"RPL22L1",3715.33645886738,1.09873415718815,0.23356514677367,4.70418712879644,2.54879395587899e-06,9.95378294319802e-06
"SMARCA2",4771.51173865899,-0.633598207903331,0.134689890346761,-4.7041259464398,2.54955831191867e-06,9.95471841508302e-06
"EFCAB5",46.7933599066192,1.08773724761824,0.231232962568835,4.70407521286863,2.55019229731539e-06,9.9551445761429e-06
"SSTR1",1433.69802713441,-1.52248694879125,0.323688506980248,-4.70355578267151,2.55669200030085e-06,9.97846375755276e-06
"MAP1A",2437.74165324152,-1.14949713530244,0.244394811625211,-4.70344328367019,2.5581018094677e-06,9.98191218308649e-06
"SAG",15.223873816173,1.63479275983258,0.347584027507609,4.70330231096939,2.55986949727469e-06,9.9867553731605e-06
"ARL5B",3943.34871491233,0.591951959385123,0.125863644263343,4.70312108671022,2.56214363072405e-06,9.99357194891501e-06
"KISS1R",41.2739235209922,1.78579235787504,0.379781170049713,4.7021613990006,2.5742188497259e-06,1.00386067314147e-05
"KIFC2",1177.78121179094,0.79819030840606,0.169797051019736,4.70084906429431,2.59081968094619e-06,1.01012677714671e-05
"FLII",10295.7036347324,-0.413971796897824,0.0880673714417475,-4.70062623785299,2.59364858652692e-06,1.0110219151098e-05
"FGD6",2755.07572461995,0.69636317341869,0.148165414686023,4.69990365089147,2.60284263975013e-06,1.01439735341649e-05
"C16ORF54",326.583723146153,-1.20872142531178,0.257192297434317,-4.69967972357519,2.60569818994428e-06,1.01530162832504e-05
"MAB21L2",93.2046061371191,-1.91263921668631,0.407016779859259,-4.69916551683121,2.61226680549362e-06,1.01765201820914e-05
"KRT20",8133.01641950947,-2.48973965686188,0.529941234315066,-4.69814291782711,2.62537702218635e-06,1.02254930917517e-05
"CCDC89",29.9761992951162,-0.97558333685732,0.207700036080523,-4.69707832154202,2.63909274856551e-06,1.02762408453306e-05
"ANG",1079.56238863045,-0.99206874624034,0.211211134521655,-4.69704757037146,2.63948995141557e-06,1.02762408453306e-05
"PLIN1",241.928782673312,-2.03407125095176,0.433235228689895,-4.69507352184356,2.6651085045696e-06,1.03738514497591e-05
"ZNF483",121.447093488143,-1.09520277714647,0.233330527199108,-4.6937826365596,2.68199005643764e-06,1.04374204740478e-05
"FAM13C",282.28955195876,-1.07843667649878,0.22976350216974,-4.69368139985119,2.68331831034542e-06,1.0440447530386e-05
"NUPL2",1491.3400801069,0.469161266602162,0.0999569299014399,4.69363421890575,2.68393755318435e-06,1.04407152397048e-05
"HCAR1",255.404567767514,1.66335610079328,0.354457704467524,4.6926786463621,2.69650885721464e-06,1.04874677063046e-05
"THAP11",1703.99370580146,-0.370273191568793,0.0789130259922484,-4.69216820560353,2.70324723987768e-06,1.05115198126281e-05
"C2CD2L",1320.67426592451,-0.505169552015822,0.107669643308391,-4.69184754860662,2.70748852816025e-06,1.0523697213554e-05
"GALNT17",198.429489713652,-1.20987259514749,0.257866893686271,-4.69184926320731,2.70746583238736e-06,1.0523697213554e-05
"ZNF700",765.453548675952,0.514466534784546,0.109673127569506,4.69090784758097,2.71995464253271e-06,1.05699855889286e-05
"CYP26A1",10.7238149165248,1.81312545215494,0.386573799833177,4.69024401792717,2.72879421571173e-06,1.06004993020944e-05
"WASHC5",4843.9467912589,0.469152396854354,0.100027497816053,4.69023425655523,2.72892440384473e-06,1.06004993020944e-05
"RCBTB1",1747.31908098056,0.540428567225562,0.115236728291184,4.68972501423322,2.73572447884063e-06,1.06247383117627e-05
"DAPP1",701.608310872949,-1.04155315446589,0.222153933053613,-4.68842995552336,2.75309114919266e-06,1.06899965031497e-05
"TMIGD2",50.1581440562835,-1.23077013264067,0.262608244716909,-4.68671550646644,2.77624461543903e-06,1.07776929729119e-05
"PTPRG",3720.30104697417,0.653663958108368,0.139489392646935,4.68611946546268,2.78433777554191e-06,1.08068997189439e-05
"SMG5",7527.57274213843,0.416186769526636,0.0888159201487958,4.68594784391567,2.78667228080556e-06,1.08137479178232e-05
"UGT1A3",8.15751581254092,-2.1143970094343,0.451228535955604,-4.68586722902279,2.78776950399996e-06,1.08157929948601e-05
"FRMD8",3376.67683697366,0.505788204982439,0.107945256496615,4.68559917682257,2.79142085743531e-06,1.08277445447511e-05
"MED18",807.439338155568,-0.476318439571965,0.101663719783729,-4.68523521060653,2.79638607915311e-06,1.08447865772595e-05
"ARID3A",2340.79536863548,1.19285016723168,0.254628580770584,4.68466722636455,2.80415144774221e-06,1.08726787941076e-05
"WDCP",479.604851928852,0.414444007834414,0.0884804870407445,4.6840158965622,2.81308177005109e-06,1.09050756211586e-05
"SLC25A28",1584.43024856979,-0.43977592360607,0.0938988048945823,-4.68350927468986,2.82004687783653e-06,1.09298424966905e-05
"PRR4",155.155827668717,-1.26445390030326,0.269999616149978,-4.68316925162177,2.82473083904001e-06,1.09457598682147e-05
"NXPH1",7.50081562760687,2.55448689601972,0.545485728175062,4.68295825917541,2.82764110138536e-06,1.09547991035698e-05
"SYCP2",304.344672734181,1.43208236467558,0.305819889378151,4.68276398761229,2.83032327307652e-06,1.09629511626946e-05
"SPATA12",52.94814354506,0.942968738197304,0.201372981752391,4.68269740057176,2.83124315544773e-06,1.09642752495983e-05
"NPAS3",108.741099854907,-1.28506544255116,0.274454893864683,-4.68224641381233,2.83748097383403e-06,1.09861888368409e-05
"SLC22A5",1282.04813842684,-0.49570400181963,0.105882762991164,-4.68163077554934,2.84601745865988e-06,1.10169916644614e-05
"ZNF385B",203.741065747945,-1.59150789998017,0.339999510795031,-4.68091232325219,2.85601073027033e-06,1.10534200228051e-05
"CTSO",2311.97782939266,-0.712147896264329,0.152150228325364,-4.68055752595682,2.86095817361065e-06,1.10703089834857e-05
"AP4S1",485.976501730614,-0.603475565609299,0.128998759178152,-4.67815015783119,2.89474537755113e-06,1.11987620480093e-05
"LMBR1",3365.02984525994,0.444088772714986,0.0949374281090713,4.67769963396083,2.90111082481702e-06,1.1221099128289e-05
"FAM124A",562.027780830707,-1.16474529959117,0.249070599227709,-4.67636607131749,2.92003152631428e-06,1.12919792030844e-05
"AGTR1",196.395358497591,-2.00012957526707,0.427779374097266,-4.67561013077805,2.93080939444208e-06,1.13313478584952e-05
"MDGA1",427.319030790891,-1.01498385070149,0.217086602343552,-4.67547900121085,2.93268286260162e-06,1.13362805253368e-05
"NDUFB1",2160.39506284631,-0.555246451545783,0.118762458749343,-4.67526908244355,2.93568439627541e-06,1.13455708289633e-05
"DYNLL2",4759.33657507699,-0.392354458222367,0.083925720115517,-4.67502045478219,2.93924322370812e-06,1.13570106879804e-05
"ALG1L",107.904273861736,1.26352716462779,0.270293388045634,4.67465065928459,2.94454409099467e-06,1.13751756248446e-05
"NCOA7",8951.51378759329,0.692692279168745,0.148198703233334,4.67407787015602,2.95277289931965e-06,1.14046418966188e-05
"MRPL47",2381.56271666595,0.5548865375359,0.118728031969754,4.67359332358223,2.9597512185597e-06,1.14292673276955e-05
"ITPKC",3066.82254982571,-0.713942565377248,0.152808232350272,-4.67214726848438,2.98067113919704e-06,1.15077081555647e-05
"TRIM27",4136.13314840823,0.338301196776169,0.0724093972344874,4.67206204852982,2.98190842310134e-06,1.15101422404123e-05
"ZNF346",669.096393411185,-0.34782372493508,0.0744502008840378,-4.67189773573403,2.98429542417276e-06,1.15170123307648e-05
"CYB5RL",333.550429963752,0.516127688480105,0.110476887870546,4.67181596466483,2.98548401000187e-06,1.15192556350113e-05
"ISL1",335.974098113528,-1.24598655129163,0.266707451664428,-4.67173505470455,2.9866605261568e-06,1.15214514663702e-05
"ZNF568",229.263365492055,-0.94291974803078,0.201904595204387,-4.67012524938458,3.01016146715752e-06,1.16097484158284e-05
"FOXC1",1995.35563261414,1.08979632635469,0.233374524733255,4.66973131536235,3.01593932164959e-06,1.16296680327403e-05
"RPL41",18923.3915695289,-0.623447480411388,0.133509607186881,-4.66968253107592,3.01665558370175e-06,1.16300656731006e-05
"RGS4",599.573671546676,-1.33667772334456,0.286262595718942,-4.66941103495386,3.02064473406518e-06,1.1643078503505e-05
"CARTPT",201.064050920839,-2.98877852176964,0.640139583221513,-4.66894814835315,3.02745769749259e-06,1.16669682255261e-05
"MAP2K4",2013.16769908908,-0.437612575981384,0.0937397999758172,-4.66837539758223,3.03590809517055e-06,1.1697157170261e-05
"PTGER4",1729.22411951388,-0.945771970149731,0.202660702564644,-4.66677534510201,3.05963543417774e-06,1.17861829641518e-05
"RPL32",46037.9109160432,-0.62882110667732,0.134761454640445,-4.66617927474193,3.06852001876226e-06,1.18180076580472e-05
"RPL11",42051.4842264948,-0.544274487599156,0.116647563538588,-4.6659739053967,3.07158683090699e-06,1.18274175819415e-05
"PODXL2",2969.40264822709,1.15635294806349,0.247862850397756,4.66529351295623,3.08176825734461e-06,1.18642135793206e-05
"MAK",119.945936799765,0.888036733105316,0.190383036983512,4.66447403705521,3.09407391564362e-06,1.19091708668686e-05
"ANGPTL5",10.1193736576853,-1.85815822541179,0.39837887873294,-4.66429904949212,3.09670771636354e-06,1.19168902341213e-05
"TMEM218",654.380948180928,-0.365411984377726,0.0783463401414772,-4.66405940236478,3.1003182211364e-06,1.19283643039585e-05
"HAX1",4524.42984331429,-0.469611649452276,0.100702712790086,-4.66334656178707,3.11108170643613e-06,1.19673489774246e-05
"CCDC187",79.9364343378147,1.76835250373556,0.379223484044299,4.66308806848308,3.11499365619893e-06,1.19799674920481e-05
"C9ORF50",25.6426708940441,1.20024957579817,0.257428852702685,4.66245163740209,3.124645307883e-06,1.20146507601713e-05
"CTSC",11635.6120590016,0.70797297975334,0.151902060825069,4.66072004492847,3.1510507995988e-06,1.21137275165768e-05
"THYN1",1589.89298219803,-0.456539872982419,0.0979895088094064,-4.65906889961463,3.17642879532977e-06,1.22088148712898e-05
"PTGES3L",117.592437241546,-1.10872645678847,0.237986470137832,-4.65877936735791,3.18089904235871e-06,1.22235196587237e-05
"LAIR2",65.5804008617174,1.53019631024179,0.328470405913589,4.65855152456061,3.1844210740498e-06,1.22345754370218e-05
"BRI3BP",4949.68138080165,0.685670159274732,0.147285252379713,4.65538910512928,3.23369420624583e-06,1.24213672952756e-05
"TRIB2",3054.76176774746,0.819089623710762,0.175947401360421,4.6553095833049,3.23494259868861e-06,1.24236467325219e-05
"BCL2L2-PABPN1",24.8457912867129,0.909955690083633,0.195493142042685,4.65466809001898,3.24503015346591e-06,1.24598647673971e-05
"IL12A",49.9892846837501,-1.18043866311594,0.253610372602931,-4.65453621238162,3.24710767964986e-06,1.24653184512444e-05
"BECN1",3085.44318928557,-0.34572385297087,0.0742784093311984,-4.65443264178329,3.24874016691991e-06,1.2469061814273e-05
"PGC",208665.9830422,-2.73345123126644,0.587326139200523,-4.65406023812809,3.25461652646044e-06,1.24890888678741e-05
"PRKG1",971.329662075015,-0.986960101882245,0.212115160621093,-4.65294465040751,3.27228106480743e-06,1.25543339881204e-05
"C4ORF48",781.622438921907,1.09645934908044,0.23565900153777,4.65273697132551,3.27557965172851e-06,1.25644478936272e-05
"VPS4B",4052.65945485061,-0.502888041256173,0.108096020927004,-4.65223453133182,3.2835731502592e-06,1.25925627808566e-05
"RHOQ",2423.74546760401,-0.580187323705394,0.124728432058138,-4.65160440271517,3.29362453948062e-06,1.26285567545722e-05
"CLDN17",11.3833095201115,-6.05722418448918,1.30291611479733,-4.64897480021679,3.33588961691498e-06,1.27880263245035e-05
"NDUFC1",2603.27521695163,-0.602343545720266,0.12957396896007,-4.6486462563008,3.34120664688223e-06,1.2805820908883e-05
"CCDC93",2397.27537700304,0.403565482389526,0.0868176708975419,4.64842558222732,3.34478251402494e-06,1.28169363082879e-05
"ZNF71",415.444532423941,-0.905373522166138,0.194789022730017,-4.64796993935849,3.35217750010003e-06,1.2842678816784e-05
"MAGEA8",10.0846223200137,2.28995303652712,0.492703678295228,4.64772872094326,3.35609876817007e-06,1.28551052977887e-05
"SYT8",1227.34410969771,1.82806133108724,0.39332926754774,4.64766159529525,3.35719075082703e-06,1.28566917346431e-05
"ALDH3B2",805.705276829855,-2.0964033039062,0.451147876788599,-4.64682072501151,3.37089871157268e-06,1.2903977146541e-05
"KRTAP5-4",11.0239676615418,1.98960803503948,0.428164341590101,4.64683263358772,3.37070420247401e-06,1.2903977146541e-05
"DYNAP",89.5749137402158,-4.40293400465794,0.94769495995635,-4.64594008694605,3.38531250856338e-06,1.2956539076358e-05
"FAM110B",377.25268158746,-1.14022862993624,0.24542816099162,-4.64587529535851,3.38637531242205e-06,1.29579921174141e-05
"AP3S1",2687.49282030874,-0.466572950056997,0.100470294338543,-4.64388955092376,3.41910393807829e-06,1.30805896525754e-05
"UBE2E1",3050.95163875149,-0.435838084935175,0.0938652006337298,-4.64323393539479,3.42997610463567e-06,1.31195375585258e-05
"YWHAG",11334.2113170716,0.431622151330929,0.0929789502476709,4.64214911204314,3.4480387332292e-06,1.31859674782039e-05
"METTL11B",5.4263082638995,2.43378227020253,0.524303592317575,4.64193323460652,3.4516440212502e-06,1.31970940929397e-05
"FGF1",134.400082293467,-0.908828326425104,0.195820760202381,-4.64112347171888,3.46519980409534e-06,1.32462535034422e-05
"NFU1",1470.41069914184,-0.490326547642932,0.10566010155934,-4.64060265328781,3.4739454910221e-06,1.32770094849299e-05
"NRG4",146.583085076184,-1.52210782109958,0.328016379962867,-4.64034089173196,3.47834903138978e-06,1.32911612464548e-05
"AQP9",464.129805050572,1.44396799963347,0.31119130571495,4.64012963445752,3.48190685501592e-06,1.33020763798473e-05
"TBC1D19",261.043652850286,-0.587256607292151,0.126584308778229,-4.63925278701803,3.49671134242941e-06,1.3355944571728e-05
"SNX32",79.9981297761276,-0.843940620262923,0.181942681490992,-4.63849720882952,3.50951674374901e-06,1.34021569549892e-05
"ZNFX1",9266.19469626026,0.494191389622301,0.106572591064846,4.63713403872861,3.53273332789162e-06,1.34881009990838e-05
"MRPL43",2995.08247705795,-0.438858991149108,0.0946569341100776,-4.63631106664361,3.5468208404531e-06,1.35391623468936e-05
"ERVW-1",30.9789433005904,1.20493852820339,0.259979287557064,4.6347481736941,3.57372261948658e-06,1.36391087819762e-05
"NDUFB4",6703.8896049702,-0.522494487645587,0.112749447891016,-4.63412014354726,3.58458779152121e-06,1.36778236229278e-05
"BPIFB2",82.1901474390577,-3.47795346989473,0.75057939374024,-4.63369165061089,3.59201905878674e-06,1.37034226683562e-05
"RCN2",4224.76237032819,0.456348083086446,0.0985091276967454,4.63254617877936,3.6119573390933e-06,1.37767156259646e-05
"CYS1",538.440716431688,-1.49365295298671,0.322440409884288,-4.63233796757274,3.61559287730436e-06,1.3787809750042e-05
"EMC6",217.880932004219,-0.565239699229948,0.122026019195027,-4.63212438591936,3.61932583302709e-06,1.37992708343433e-05
"RASGRP2",556.987607696333,-1.23162649684143,0.26594168879354,-4.63119002676403,3.63569994141934e-06,1.38589140853782e-05
"SLC17A7",89.2666149229111,-1.35524761176622,0.292664429266461,-4.63072200186076,3.64392848320587e-06,1.38874895458005e-05
"KATNAL1",858.919721176792,-0.843683722912487,0.182213200476806,-4.63020088942393,3.65311138620937e-06,1.39196899906829e-05
"PALMD",751.000933484733,-0.98810284718721,0.213445328535819,-4.62930181684155,3.66900678346721e-06,1.39726860959811e-05
"POLDIP3",4726.32816485911,-0.326135650145167,0.0704500869802273,-4.62931508142355,3.66877178750718e-06,1.39726860959811e-05
"SFRP5",330.171644760515,-2.02536336346739,0.437510654738295,-4.62928923337627,3.66922972606926e-06,1.39726860959811e-05
"IFI44",1760.40381447484,0.975171846183989,0.210677268925239,4.62874733073381,3.67884300541028e-06,1.40064821611044e-05
"PCDHGA2",106.943288424648,-0.997946261343938,0.215641022760239,-4.62781268874572,3.69548019124985e-06,1.40670014584843e-05
"POLR3K",770.452042024474,0.57600272014352,0.124471073903441,4.62760304125245,3.69922193384954e-06,1.40784192699153e-05
"SYPL2",143.930012169868,-1.28334738259225,0.277383156835389,-4.6266233221718,3.71675594383406e-06,1.41390189855749e-05
"USP43",808.541117614837,0.810741791597643,0.175236911193102,4.62654691912622,3.71812667123828e-06,1.41390189855749e-05
"LAMB2",12786.8132442079,-0.683780960944477,0.14779427417332,-4.62657274626621,3.71766325894515e-06,1.41390189855749e-05
"TMEM132C",87.1409361349458,-1.94779399942383,0.421001164016667,-4.62657628031338,3.71759985240183e-06,1.41390189855749e-05
"ZMYND11",5095.29636366472,-0.447423033629246,0.0967120039171471,-4.62634435754792,3.72176312246982e-06,1.41500106047319e-05
"COX6A1",9332.4174111488,-0.599228069173454,0.129526691267911,-4.6262902518989,3.72273502148414e-06,1.41508693161345e-05
"TAP1",13712.7198747435,0.875584448314499,0.189274910859441,4.62599318810259,3.72807551096952e-06,1.41683302528691e-05
"MITD1",935.399139285694,0.461986887221659,0.0999161322041022,4.62374670666736,3.76870026813976e-06,1.43198531021785e-05
"MOB3A",4491.74638657282,-0.600808431775964,0.129978218972681,-4.62237778394426,3.79366321577964e-06,1.44118173196291e-05
"DNAJC16",2060.77959632131,0.39466120483844,0.0853954943512528,4.6215694146005,3.80847856225089e-06,1.44623065803353e-05
"TMEM127",9178.39210623955,-0.31493818607765,0.06814488573342,-4.62159680345895,3.80797568792287e-06,1.44623065803353e-05
"PHF23",1780.90825096302,-0.416200550190111,0.0900601181541803,-4.62136358157545,3.81225980584206e-06,1.44737678136934e-05
"ASIC5",4.89450741808341,-2.68206351061082,0.580375607279244,-4.62125471327805,3.81426121935874e-06,1.4478468442825e-05
"RIMS3",365.768543079088,-1.120465135422,0.242479975422681,-4.62085635512315,3.82159314672236e-06,1.4503397120254e-05
"KL",200.026001478197,-1.16738118636036,0.25270551801007,-4.61953183908647,3.84606860915922e-06,1.45933645486162e-05
"FUS",12853.791244332,0.369172664777305,0.079924660135644,4.61900825290673,3.8557852301051e-06,1.46273068489267e-05
"SLC26A3",1059.85655445059,-2.4276394580154,0.525587512676779,-4.61890627053068,3.85768053715488e-06,1.46315705716364e-05
"NPIPB4",294.29552489488,0.81581943376446,0.176685080870542,4.61736457738735,3.88644138687401e-06,1.47377089616606e-05
"POU2AF1",2170.72168011426,-1.49053225811033,0.322821838147102,-4.61719772945204,3.88956629272682e-06,1.47466107216555e-05
"FAIM2",364.98884731415,-1.29870708292017,0.281306330271514,-4.61670052595928,3.89889273756695e-06,1.4779016276213e-05
"PSMD3",10450.3057787842,0.761169364809797,0.164880402017206,4.61649386766031,3.90277549594549e-06,1.47907783430757e-05
"PRKACG",3.26880101665836,1.81108540501444,0.392317961226364,4.6163713722234,3.90507872632735e-06,1.47965507952412e-05
"SMIM7",2305.41734696219,-0.327786870609189,0.0710117939978384,-4.6159497198334,3.91301684447181e-06,1.4823667566595e-05
"LMAN1L",3.42535000466191,-2.20440926551668,0.477629878574579,-4.6153085566913,3.92511716617791e-06,1.48665380207793e-05
"SUSD1",1241.66661499525,0.575246177071397,0.124660970682196,4.61448498213525,3.94071266732874e-06,1.49196482782219e-05
"ENOX2",1114.01196398887,0.441562505066014,0.0956900433923158,4.61450835857258,3.94026918497656e-06,1.49196482782219e-05
"ALK",26.2045817782455,-1.50897154192087,0.327029018730516,-4.61418239818135,3.94645740974542e-06,1.493841631372e-05
"STRA8",10.0802381287409,3.1911827725329,0.691620331193227,4.614067326545,3.94864422152338e-06,1.49437118104261e-05
"MMEL1",147.654104584007,-1.11700651161117,0.242123856614695,-4.61336824561127,3.96195447871226e-06,1.49910936669089e-05
"GTPBP10",1719.31710625944,0.531171537870055,0.115155877989091,4.61263069802113,3.9760437405808e-06,1.50414036041756e-05
"C3ORF70",1109.55693709229,-1.32563116014338,0.287416504123562,-4.61223047780682,3.98370917379247e-06,1.50673969309064e-05
"PDK1",1656.21404320148,-0.584807464340282,0.126811847872217,-4.61161535103226,3.99551834139962e-06,1.51090494217839e-05
"RNF114",5692.91617188514,0.431970417058187,0.0936827329186445,4.61099290766118,4.00750212082501e-06,1.51513454709605e-05
"C8ORF48",22.9377198934234,-0.956697412592375,0.207513228601161,-4.61029602325325,4.02095997242178e-06,1.51991966434628e-05
"HMBS",1239.75479764835,0.584051714558608,0.126699578986346,4.60973682178966,4.031790278151e-06,1.52370986244208e-05
